,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
505,0.0,0.0,0.0,0.0,3.670704110256474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,0.0,2.7945113056990754,0.0,0.0,0.0,0.0,0.0,0.0,2.512563438556876,0.0,0.0,0.0,2.8628424133047288,0.0,3.0048323360359004,2.0061389679990205,0.0,0.0,0.7668476101489924,5.436696811766125,0.0,0.9073852320154334,160.9508593739937,-7.876282576081814,2.87478913131655,70.99748242829001
506,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,0.0,2.7945113056990754,0.0,0.0,0.0,0.0,0.0,0.0,2.512563438556876,0.0,0.0,0.0,2.8628424133047288,0.0,3.9741330895958686,2.0061389679990205,0.0,0.0,0.3834238050744962,5.436696811766125,0.0,0.9073852320154334,160.9508593739937,-7.876282576081814,2.8753682588611347,70.99748242829001
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.132392042143254,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,3.7802729388838747,2.0061389679990205,0.0,2.0932680211180292,0.7668476101489924,5.436696811766125,0.0,0.7129455394406978,161.89819652411245,-7.941736447905208,2.81166422895686,70.49366524841787
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,3.1987919522486097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9790514898198213,0.0,0.0,0.0,0.0,3.0264883658165256,0.0,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.4894827128158843,0.0,0.0,2.0932680211180292,1.5336952202979848,5.436696811766125,0.0,0.9073852320154334,162.70946161085052,-9.119906140726311,2.817455504402703,70.99748242829001
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,2.9790514898198213,0.0,0.0,4.809608399177866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,3.1986924867478943,0.0,0.0,0.0,0.3834238050744962,5.436696811766125,0.0,-1.1666381554484146,160.31528226782314,-10.276257876272949,0.8165698378638871,69.24566527994752
510,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,2.9790514898198213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666551261955336,0.0,0.0,2.514618037048195,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.295622562103891,2.0061389679990205,0.0,0.0,1.1502714152234885,5.436696811766125,0.0,-0.06481323085824525,160.53058616557738,-9.16354205527524,2.4051166926586696,70.55884914230968
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,3.1987919522486097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9790514898198213,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,4.071063164951865,0.0,2.689270136939929,2.0932680211180292,1.1502714152234885,5.436696811766125,0.0,0.7129455394406978,161.89819652411245,-7.941736447905208,2.813980739135197,70.49366524841787
512,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666551261955336,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,4.9434338431558364,0.0,0.0,0.0,1.5336952202979848,5.436696811766125,0.0,-0.06481323085824525,160.53058616557738,-9.16354205527524,2.328671856773539,70.55884914230968
513,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231863177926668,0.0,4.189330531205199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.512563438556876,0.0,0.0,0.0,2.8628424133047288,0.0,3.295622562103891,2.0061389679990205,2.689270136939929,0.0,0.3834238050744962,5.436696811766125,0.0,0.9073852320154334,161.76729175427784,-9.316267756196495,2.87073523850446,70.99748242829001
514,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,0.0,2.7945113056990754,0.0,0.0,0.0,0.0,0.0,2.514618037048195,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.1986924867478943,2.0061389679990205,2.689270136939929,0.0,2.300542830446977,5.436696811766125,0.0,0.9073852320154334,160.9508593739937,-7.876282576081814,2.874210003771966,70.99748242829001
515,0.0,0.0,0.0,0.0,3.670704110256474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,0.0,5.6785941308852586,3.5864127881718812,2.0061389679990205,0.0,0.0,0.3834238050744962,0.032652833704301054,1.93419559057522,-1.1018249245901692,162.278853815342,-8.792636781609337,0.5188982799475481,67.78581765632877
516,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,2.8244452456581546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.1986924867478943,0.0,2.689270136939929,2.0932680211180292,0.3834238050744962,5.436696811766125,0.0,-1.1018249245901692,162.278853815342,-8.792636781609337,0.4789384793712303,67.78581765632877
517,0.0,0.0,0.0,6.722572101243615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,3.3028291382412047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7945113056990754,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.4894827128158843,0.0,0.0,0.0,0.7668476101489924,5.436696811766125,0.0,0.9073852320154334,160.9508593739937,-7.876282576081814,2.8753682588611347,70.99748242829001
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372750704462567,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666551261955336,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,4.167993240307862,0.0,0.0,0.0,0.3834238050744962,5.436696811766125,0.0,-0.06481323085824525,160.53058616557738,-9.16354205527524,2.360523871725677,70.55884914230968
519,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,4.189330531205199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,4.5557135417318495,2.0061389679990205,2.689270136939929,0.0,1.1502714152234885,5.436696811766125,0.0,0.9073852320154334,161.76729175427784,-9.316267756196495,2.8736308762273817,70.99748242829001
520,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,0.0,2.7945113056990754,0.0,0.0,0.0,0.0,0.0,0.0,2.512563438556876,0.0,0.0,0.0,2.8628424133047288,0.0,3.1017624113918973,2.0061389679990205,2.689270136939929,0.0,0.3834238050744962,5.436696811766125,0.0,0.9073852320154334,160.9508593739937,-7.876282576081814,2.8753682588611347,70.99748242829001
521,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,0.0,2.7945113056990754,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,4.071063164951865,0.0,0.0,0.0,1.1502714152234885,5.436696811766125,0.0,-1.1018249245901692,161.95503675311957,-8.35627763612004,0.5200565350367168,67.78581765632877
522,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666551261955336,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,3.4894827128158843,2.0061389679990205,0.0,0.0,0.3834238050744962,5.436696811766125,0.0,-0.06481323085824525,160.53058616557738,-9.16354205527524,2.328671856773539,70.55884914230968
523,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231863177926668,0.0,0.0,2.8244452456581546,0.0,0.0,0.0,0.0,0.0,4.809608399177866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,3.0048323360359004,0.0,0.0,2.0932680211180292,0.7668476101489924,5.436696811766125,0.0,-1.1666381554484146,160.31528226782314,-10.276257876272949,0.8588461486185424,69.24566527994752
524,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1987919522486097,0.0,0.0,0.0,4.189330531205199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.9741330895958686,0.0,0.0,2.0932680211180292,0.3834238050744962,5.436696811766125,0.0,0.9073852320154334,161.76729175427784,-9.316267756196495,2.872472621138213,70.99748242829001
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,2.8244452456581546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,3.0048323360359004,0.0,2.689270136939929,0.0,1.917119025372481,5.436696811766125,0.0,0.9073852320154334,161.76729175427784,-9.316267756196495,2.8713143660490443,70.99748242829001
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,0.0,0.0,2.9790514898198213,0.0,0.0,0.0,0.0,3.0264883658165256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,3.4894827128158843,0.0,0.0,0.0,0.7668476101489924,5.436696811766125,0.0,-1.8795836948891123,160.12236997543528,-8.901726567981662,0.7343337265329142,68.93468378617199
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372750704462567,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,2.8244452456581546,0.0,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.512563438556876,0.0,0.0,0.0,2.8628424133047288,0.0,4.458783466375852,0.0,2.689270136939929,0.0,0.7668476101489924,5.436696811766125,0.0,-1.1666381554484146,160.00179979269288,-10.079896260802766,0.7725561444754792,69.24566527994752
528,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1987919522486097,0.0,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666551261955336,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.3925526374598878,0.0,0.0,0.0,1.1502714152234885,5.436696811766125,0.0,-0.06481323085824525,160.53058616557738,-9.16354205527524,2.427123539352873,70.55884914230968
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,2.907902260679904,2.0061389679990205,0.0,2.0932680211180292,2.300542830446977,5.436696811766125,0.0,0.7129455394406978,161.89819652411245,-7.941736447905208,2.8145598666797813,70.49366524841787
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.512563438556876,0.0,0.0,0.0,2.8628424133047288,0.0,3.3925526374598878,2.0061389679990205,0.0,2.0932680211180292,0.3834238050744962,5.436696811766125,0.0,0.7129455394406978,161.89819652411245,-7.941736447905208,2.8128224840460283,70.49366524841787
531,0.0,0.0,0.0,0.0,3.670704110256474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,3.3028291382412047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,4.5557135417318495,0.0,0.0,2.0932680211180292,0.3834238050744962,5.436696811766125,0.0,0.7129455394406978,161.89819652411245,-7.941736447905208,2.8128224840460283,70.49366524841787
532,0.0,0.0,0.0,0.0,3.670704110256474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,3.3925526374598878,2.0061389679990205,2.689270136939929,0.0,0.7668476101489924,5.436696811766125,0.0,-1.1666381554484146,160.00179979269288,-10.079896260802766,0.7603944660392085,69.24566527994752
533,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,0.0,2.514618037048195,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.5864127881718812,2.0061389679990205,0.0,2.0932680211180292,1.5336952202979848,5.436696811766125,0.0,0.9073852320154334,161.76729175427784,-9.316267756196495,2.8730517486827973,70.99748242829001
534,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.0048323360359004,0.0,0.0,2.0932680211180292,0.3834238050744962,5.436696811766125,0.0,0.7129455394406978,161.89819652411245,-7.941736447905208,2.8128224840460283,70.49366524841787
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,3.1987919522486097,0.0,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,4.7495736924438425,2.0061389679990205,0.0,0.0,0.3834238050744962,5.436696811766125,0.0,0.9073852320154334,161.76729175427784,-9.316267756196495,2.8713143660490443,70.99748242829001
536,0.0,0.0,0.0,0.0,0.0,0.0,5.315925855845052,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,5.525014295291817,0.0,0.0,0.0,1.5336952202979848,5.436696811766125,0.0,0.9073852320154334,161.76729175427784,-9.316267756196495,2.8736308762273817,70.99748242829001
537,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1987919522486097,0.0,0.0,0.0,0.0,2.8244452456581546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0264883658165256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,3.1986924867478943,2.0061389679990205,0.0,2.0932680211180292,0.3834238050744962,5.436696811766125,0.0,0.9073852320154334,162.70946161085052,-9.119906140726311,2.8713143660490443,70.99748242829001
538,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,4.189330531205199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,3.3925526374598878,2.0061389679990205,0.0,2.0932680211180292,2.300542830446977,5.436696811766125,0.0,0.7129455394406978,161.89819652411245,-7.941736447905208,2.8168763768581186,70.49366524841787
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,4.809608399177866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,3.1933529758583794,0.0,0.0,3.7802729388838747,2.0061389679990205,2.689270136939929,0.0,2.300542830446977,5.436696811766125,1.93419559057522,-1.1666381554484146,160.31528226782314,-10.276257876272949,0.8136742001409656,69.24566527994752
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,2.8244452456581546,0.0,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.295622562103891,2.0061389679990205,0.0,0.0,0.3834238050744962,5.436696811766125,0.0,-1.1666381554484146,160.00179979269288,-10.079896260802766,0.7522866804150281,69.24566527994752
541,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,0.0,3.0264883658165256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,3.1017624113918973,0.0,2.689270136939929,2.0932680211180292,0.7668476101489924,5.436696811766125,0.0,0.9073852320154334,162.70946161085052,-9.119906140726311,2.876526513950303,70.99748242829001
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.240199759882369,0.0,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,3.0264883658165256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,3.3925526374598878,0.0,0.0,2.0932680211180292,0.3834238050744962,5.436696811766125,0.0,0.9073852320154334,162.70946161085052,-9.119906140726311,2.8730517486827973,70.99748242829001
543,0.0,0.0,0.0,0.0,0.0,0.0,5.315925855845052,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,0.0,2.7945113056990754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,5.13729399386783,0.0,0.0,0.0,1.1502714152234885,5.436696811766125,0.0,0.9073852320154334,160.9508593739937,-7.876282576081814,2.874210003771966,70.99748242829001
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.512563438556876,0.0,0.0,0.0,2.8628424133047288,0.0,2.907902260679904,2.0061389679990205,0.0,2.0932680211180292,0.7668476101489924,5.436696811766125,0.0,0.9073852320154334,161.76729175427784,-9.316267756196495,2.874210003771966,70.99748242829001
545,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,4.809608399177866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,3.1933529758583794,0.0,0.0,4.264923315663859,0.0,0.0,0.0,0.7668476101489924,5.436696811766125,1.93419559057522,-1.1666381554484146,160.31528226782314,-10.276257876272949,0.8490009803606089,69.24566527994752
546,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,2.8244452456581546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7945113056990754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,4.84650376779984,0.0,0.0,0.0,5.367933271042947,5.436696811766125,0.0,0.9073852320154334,160.9508593739937,-7.876282576081814,2.8736308762273817,70.99748242829001
547,0.0,0.0,0.0,0.0,0.0,5.042636052633281,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,5.428084219935821,2.0061389679990205,0.0,2.0932680211180292,1.1502714152234885,5.436696811766125,0.0,0.7129455394406978,161.89819652411245,-7.941736447905208,2.8128224840460283,70.49366524841787
548,0.0,0.0,0.0,0.0,0.0,5.042636052633281,0.0,0.0,0.0,0.0,0.0,3.1987919522486097,0.0,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,0.0,3.0264883658165256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514618037048195,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,5.621944370647814,2.0061389679990205,0.0,0.0,0.7668476101489924,5.436696811766125,0.0,-1.8795836948891123,160.12236997543528,-8.901726567981662,0.7308589612654083,68.93468378617199
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,3.0264883658165256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,5.234224069223827,0.0,0.0,2.0932680211180292,0.7668476101489924,5.436696811766125,0.0,0.9073852320154334,162.70946161085052,-9.119906140726311,2.8713143660490443,70.99748242829001
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147654110609887,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,0.0,0.0,0.0,2.132744780355556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666551261955336,0.0,2.4581034950594183,0.0,0.0,0.0,0.0,3.1933529758583794,0.0,0.0,3.8772030142398717,0.0,0.0,0.0,0.3834238050744962,0.03809497265501789,3.86839118115044,-2.2036498491803385,159.5815265842766,-6.567205139613923,0.4134970668332025,68.13753908378668
551,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,4.189330531205199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6515479341575467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5942342951326722,0.0,2.8628424133047288,0.0,3.0048323360359004,0.0,0.0,0.0,0.7668476101489924,5.436696811766125,0.0,0.9073852320154334,161.76729175427784,-9.316267756196495,2.874210003771966,70.99748242829001
552,2.273374892876191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514618037048195,0.0,0.0,0.0,3.1933529758583794,0.0,0.0,3.9741330895958686,2.0061389679990205,0.0,0.0,0.3834238050744962,5.436696811766125,1.93419559057522,-1.1666381554484146,160.00179979269288,-10.079896260802766,0.7783474199213223,69.24566527994752
553,0.0,2.4225466759967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231863177926668,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4346955818129294,0.0,0.0,2.8628424133047288,0.0,3.0048323360359004,2.0061389679990205,0.0,0.0,0.3834238050744962,5.436696811766125,0.0,-1.1666381554484146,160.00179979269288,-10.079896260802766,0.7685022516633888,69.24566527994752
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372750704462567,0.0,0.0,0.0,0.0,2.0522742413815998,0.0,0.0,0.0,0.0,2.3601860483306827,0.0,0.0,0.0,0.0,0.0,2.103413494807025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514618037048195,0.0,0.0,0.0,0.0,2.8628424133047288,0.0,3.7802729388838747,2.0061389679990205,2.689270136939929,0.0,0.3834238050744962,5.436696811766125,0.0,-1.1666381554484146,160.00179979269288,-10.079896260802766,0.7783474199213223,69.24566527994752
